unique_id,year_trapping,month_trapping,country,iso3c,region,town_village,classification,record_id,pathogen_tested,assay,number,geometry,longitude,latitude
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,mastomys natalensis,4140,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,mastomys sp.,4141,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,mastomys sp.,4141,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,mus musculus,4142,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,mus musculus,4142,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,pachyuromys duprasi,4143,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,pachyuromys duprasi,4143,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,praomys daltoni,4144,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,praomys daltoni,4144,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,praomys derooi,4145,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,praomys derooi,4145,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,rattus rattus,4146,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,rattus rattus,4146,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,taterillus arenarius,4147,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,taterillus arenarius,4147,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,taterillus congicus,4148,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,taterillus congicus,4148,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,taterillus gracilis,4149,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,taterillus gracilis,4149,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,taterillus lacustris,4150,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,taterillus lacustris,4150,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,taterillus petteri,4151,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,taterillus petteri,4151,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,taterillus sp.,4152,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,taterillus sp.,4152,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,uranomys ruddi,4153,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,uranomys ruddi,4153,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,xerus erythropus,4154,borrelia_species,path_1_tested,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Saraya,xerus erythropus,4154,borrelia_species,histo_path_1_positive,0,"c(-11.75, 12.8166666030884)",-11.75,12.816666603088379
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,acomys airensis,4155,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,acomys airensis,4155,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,acomys chudeaui,4156,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,acomys chudeaui,4156,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,arvicanthis ansorgei,4157,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,arvicanthis ansorgei,4157,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,arvicanthis niloticus,4158,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,arvicanthis niloticus,4158,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,arvicanthis rufinus,4159,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,arvicanthis rufinus,4159,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,arvicanthis sp.,4160,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,arvicanthis sp.,4160,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,atelerix albiventris,4161,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,atelerix albiventris,4161,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,cricetomys gambianus,4162,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,cricetomys gambianus,4162,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,crocidura olivieri,4163,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,crocidura olivieri,4163,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,crocidura viaria,4164,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,crocidura viaria,4164,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,crocidura sp.,4165,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,crocidura sp.,4165,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,dasymys rufulus,4166,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,dasymys rufulus,4166,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,desmodilliscus braueri,4167,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,desmodilliscus braueri,4167,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,felovia vae,4168,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,felovia vae,4168,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbilliscus gambiana,4169,borrelia_species,path_1_tested,3,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbilliscus gambiana,4169,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbilliscus kempii,4170,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbilliscus kempii,4170,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbilliscus sp.,4171,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbilliscus sp.,4171,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,dipodillus campestris,4172,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,dipodillus campestris,4172,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus gerbillus,4173,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus gerbillus,4173,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus henleyi,4174,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus henleyi,4174,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus nanus,4175,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus nanus,4175,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus nigeriae,4176,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus nigeriae,4176,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus occiduus,4177,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus occiduus,4177,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus pyramidum,4178,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus pyramidum,4178,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus tarabuli,4179,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus tarabuli,4179,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus sp.,4180,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,gerbillus sp.,4180,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,heliosciurus gambianus,4181,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,heliosciurus gambianus,4181,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,paraechinus aethiopicus,4182,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,paraechinus aethiopicus,4182,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,jaculus jaculus,4183,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,jaculus jaculus,4183,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,lemniscomys bellieri,4184,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,lemniscomys bellieri,4184,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,lemniscomys zebra,4185,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,lemniscomys zebra,4185,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,lemniscomys sp.,4186,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,lemniscomys sp.,4186,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,mastomys erythroleucus,4187,borrelia_species,path_1_tested,18,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,mastomys erythroleucus,4187,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,mastomys huberti,4188,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,mastomys huberti,4188,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,mastomys kollmannspergeri,4189,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,mastomys kollmannspergeri,4189,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,mastomys natalensis,4190,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,mastomys natalensis,4190,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,mastomys sp.,4191,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,mastomys sp.,4191,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,mus musculus,4192,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,mus musculus,4192,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,pachyuromys duprasi,4193,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,pachyuromys duprasi,4193,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,praomys daltoni,4194,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,praomys daltoni,4194,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,praomys derooi,4195,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,praomys derooi,4195,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,rattus rattus,4196,borrelia_species,path_1_tested,35,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,rattus rattus,4196,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,taterillus arenarius,4197,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,taterillus arenarius,4197,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,taterillus congicus,4198,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,taterillus congicus,4198,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,taterillus gracilis,4199,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,taterillus gracilis,4199,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,taterillus lacustris,4200,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,taterillus lacustris,4200,borrelia_species,histo_path_1_positive,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
gd_2015_multiple,1990-2013,NA,Senegal,SEN,NA,Senoba,taterillus petteri,4201,borrelia_species,path_1_tested,0,"c(-15.5, 13.3666667938232)",-15.5,13.366666793823242
